LAMMPS Description

1026  atoms
682  bonds
350  angles
18  dihedrals
0  impropers

5  atom types
2  bond types
2  angle types
1  dihedral types
0  improper types

0 26.87163258204855 xlo xhi
0 26.87163258204855 ylo yhi
0 26.87163258204855 zlo zhi

Masses

1 15.9994  # O
2 1.008  # H
3 132.905452  # Cation
4 14.0067  # N_NO3
5 15.999  # O_NO3

Atoms

244 82 1 -0.8476 4.556173 24.036313 21.828450
245 82 2 0.4238 4.743474 23.762094 20.917065
246 82 2 0.4238 4.423812 23.250673 22.381758
247 83 1 -0.8476 20.011186 4.124664 1.085212
248 83 2 0.4238 19.871538 5.032651 0.773829
249 83 2 0.4238 19.366535 3.535388 0.663220
250 84 1 -0.8476 6.081303 19.336041 17.854057
251 84 2 0.4238 6.259186 19.903641 18.620274
252 84 2 0.4238 5.353325 19.712280 17.335028
253 85 1 -0.8476 22.461838 14.902025 5.512017
254 85 2 0.4238 22.137346 15.612972 4.937422
255 85 2 0.4238 23.234464 14.482395 5.102310
256 86 1 -0.8476 7.861509 8.050063 17.614290
257 86 2 0.4238 7.390756 7.704705 16.839680
258 86 2 0.4238 7.388748 8.822310 17.962183
259 87 1 -0.8476 23.273586 6.028770 10.065456
260 87 2 0.4238 23.413807 5.169106 10.492323
261 87 2 0.4238 24.121105 6.370088 9.739707
262 88 1 -0.8476 10.903221 13.553263 9.095663
263 88 2 0.4238 10.922577 14.241308 9.779124
264 88 2 0.4238 10.598394 12.718922 9.485347
265 89 1 -0.8476 10.638010 16.008955 14.514481
266 89 2 0.4238 11.372868 15.465675 14.189319
267 89 2 0.4238 9.874105 15.441125 14.701340
268 90 1 -0.8476 1.842168 14.752125 11.904928
269 90 2 0.4238 1.020138 14.659973 11.398297
270 90 2 0.4238 1.660790 14.601008 12.845760
271 91 1 -0.8476 23.096411 8.364923 3.395334
272 91 2 0.4238 23.088344 9.117019 2.782809
273 91 2 0.4238 23.993148 7.998558 3.445706
274 92 1 -0.8476 3.271528 16.387254 12.292601
275 92 2 0.4238 3.478335 16.949628 13.055402
276 92 2 0.4238 2.813485 16.912820 11.618156
277 93 1 -0.8476 0.393238 17.012018 20.176337
278 93 2 0.4238 0.492493 16.053088 20.283583
279 93 2 0.4238 0.800158 17.465604 20.931038
280 94 1 -0.8476 4.668290 15.948815 17.311800
281 94 2 0.4238 4.959283 15.618082 16.447602
282 94 2 0.4238 5.340609 16.548296 17.671674
283 95 1 -0.8476 12.071304 18.400448 15.907876
284 95 2 0.4238 11.503603 18.355841 15.122621
285 95 2 0.4238 11.538603 18.653444 16.678020
286 96 1 -0.8476 20.359160 2.226804 20.634808
287 96 2 0.4238 20.305956 2.654084 21.504004
288 96 2 0.4238 19.484093 1.890450 20.385763
289 97 1 -0.8476 14.860137 12.818329 22.756702
290 97 2 0.4238 15.049820 12.205907 23.484617
291 97 2 0.4238 15.678356 13.264842 22.488295
292 98 1 -0.8476 12.733259 17.099496 5.101820
293 98 2 0.4238 13.278685 16.300942 5.026169
294 98 2 0.4238 13.139885 17.709834 5.736675
295 99 1 -0.8476 3.213696 14.917199 4.415484
296 99 2 0.4238 3.673550 14.063373 4.395104
297 99 2 0.4238 2.261075 14.768908 4.522354
298 100 1 -0.8476 17.373593 21.084935 15.303238
299 100 2 0.4238 18.267890 21.334284 15.022244
300 100 2 0.4238 16.727624 21.680092 14.891642
